,MSSubClass,LotFrontage,LotArea,Neighborhood,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtUnfSF,TotalBsmtSF,LowQualFinSF,GrLivArea,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MoSold,YrSold,SalePrice,TotalSF,TotalBaths,MedianPriceByYear,Remodeled,NewHouse,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_Fin,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_N,PavedDrive_P,PavedDrive_Y,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
1373,3.044522437723423,4.248495242049359,9.34145634983372,7,10,1.791759469228055,7.601901959875166,2002,6.559615237493242,2,7.876258882303226,0.0,7.876258882303226,2,0.6931471805599453,2.1972245773362196,1.0986122886681098,7.601901959875166,3,6.690842277418564,1.0986122886681098,2,0.0,0.0,0.0,0.0,3,2007,13.05301544288996,7.877017895622398,3.5,12.031725210748633,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1374,4.110873864173311,4.454347296253507,9.271059107010888,6,7,1.791759469228055,7.603897968521881,2005,5.318119993844216,2,6.934397209928558,0.0,7.580189417944541,3,0.6931471805599453,2.302585092994046,0.6931471805599453,7.603897968521881,3,6.842683282238422,0.6931471805599453,2,0.0,0.0,0.0,0.0,7,2008,12.429220196836383,6.9363427358340495,2.5,12.00762780434872,1,0.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1375,3.044522437723423,4.499809670330265,9.30492301446213,6,8,1.791759469228055,7.60489448081162,2007,4.394449154672439,2,7.360103972989152,0.0,7.360103972989152,3,0.6931471805599453,2.0794415416798357,0.6931471805599453,7.60489448081162,3,6.583409222158765,0.6931471805599453,1,0.0,0.0,0.0,0.0,12,2007,12.384223015005313,7.360103972989152,2.0,12.031725210748633,1,0.6931471805599453,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1376,3.4339872044851463,3.970291913552122,8.747193183526933,2,6,1.791759469228055,7.565793282428515,1950,5.318119993844216,1,6.645090969505644,0.0,6.673297967767654,2,0.6931471805599453,1.6094379124341003,0.0,7.563200592358071,1,5.081404364984463,0.0,2,0.0,0.0,0.0,0.0,4,2008,11.418625774449598,6.674561391814426,1.0,12.00762780434872,0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1377,3.9318256327243257,4.110873864173311,9.305559638557117,1,5,1.791759469228055,7.571473648851271,1960,5.318119993844216,1,6.892641641172089,0.0,7.380879035564116,3,0.6931471805599453,1.9459101490553132,0.0,7.589841512182657,2,6.493753839851686,0.0,2,0.0,0.0,0.0,0.0,7,2009,11.669937760751914,6.8966943316227125,2.0,11.995357787034976,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1378,5.081404364984463,3.091042453358316,7.577633832602728,0,6,1.791759469228055,7.587817219993427,1973,6.013715156042802,1,6.182084906716632,0.0,6.895682697747868,2,0.6931471805599453,1.791759469228055,0.0,7.587817219993427,1,5.579729825986222,0.6931471805599453,0,0.0,0.0,0.0,0.0,6,2006,11.326607934898927,6.186208623900494,1.5,12.007597316264986,1,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1379,4.394449154672439,4.30406509320417,9.183585634667363,6,5,1.791759469228055,7.604396348796338,2007,5.318119993844216,1,5.953243334287785,0.0,7.240649694255466,3,0.6931471805599453,2.0794415416798357,0.0,7.60489448081162,2,5.993961427306569,0.6931471805599453,0,0.0,0.0,0.0,0.0,5,2008,12.02874460037869,6.628041376179533,2.5,12.00762780434872,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1380,3.4339872044851463,3.828641396489095,9.013473543740192,1,3,1.3862943611198906,7.557472901614746,1950,5.318119993844216,2,6.762729506931879,0.0,6.762729506931879,2,0.6931471805599453,1.791759469228055,0.0,7.569927655242652,1,5.303304908059076,0.0,0,0.6931471805599453,0.0,0.0,0.0,6,2010,10.97679912709094,6.763884908562435,2.0,11.951186847493476,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1381,3.044522437723423,4.248495242049359,9.46699606582284,3,6,2.0794415416798357,7.58629630715272,1970,5.318119993844216,1,7.095064377287131,0.0,7.658227526161352,4,0.6931471805599453,2.0794415416798357,1.0986122886681098,7.58629630715272,2,6.311734809152915,0.0,1,0.0,0.0,0.0,0.0,5,2008,12.377927112974284,7.659171367666058,2.5,12.00762780434872,1,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1382,4.2626798770413155,4.110873864173311,8.881975184248867,0,7,2.0794415416798357,7.560601162768557,1950,5.318119993844216,2,6.391917113392602,0.0,7.47477218239787,4,0.6931471805599453,2.1972245773362196,0.0,7.595889917718538,2,6.3578422665081,0.6931471805599453,0,1.0986122886681098,0.0,0.0,0.0,10,2006,11.964007453736912,6.907755278982137,2.5,12.007597316264986,0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1383,3.4339872044851463,4.248495242049359,10.14013945387513,1,5,2.0794415416798357,7.5595594960077,2007,5.318119993844216,2,6.705639094860003,0.0,7.256297239690681,3,0.6931471805599453,2.0794415416798357,0.0,7.60489448081162,2,6.3578422665081,0.0,0,0.6931471805599453,0.0,0.0,0.0,8,2007,11.626263078808801,7.256297239690681,2.0,12.031725210748633,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1384,3.9318256327243257,4.110873864173311,9.11173476822206,1,6,1.791759469228055,7.570443252057374,1950,5.318119993844216,1,6.329720905522696,0.0,7.138073034044347,2,0.6931471805599453,1.9459101490553132,0.0,7.570443252057374,1,5.638354669333745,0.0,0,0.0,0.0,0.0,0.0,10,2009,11.561725152903833,6.55250788703459,1.0,11.995357787034976,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1385,3.9318256327243257,3.713572066704308,8.600982717145921,0,4,2.1972245773362196,7.56164174558878,2007,5.318119993844216,1,6.680854678790215,0.0,7.051855622955894,3,0.6931471805599453,2.0794415416798357,0.0,7.56164174558878,1,5.484796933490655,0.0,2,0.0,0.0,0.0,0.0,5,2010,11.74006900564972,6.684611727667927,2.0,11.951186847493476,0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1386,4.110873864173311,4.394449154672439,9.722744748855389,4,7,1.791759469228055,7.590346945602565,1978,5.220355825078324,1,7.239214973779806,0.0,7.932003152361385,5,0.6931471805599453,2.5649493574615367,1.0986122886681098,7.590346945602565,2,6.336825731146441,0.0,2,0.0,0.0,1.0986122886681098,0.6931471805599453,7,2006,12.429220196836383,7.243512974665482,4.5,12.007597316264986,1,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1387,3.9318256327243257,4.110873864173311,9.050288983827956,0,6,2.0794415416798357,7.558516743045645,1950,5.318119993844216,0,6.5722825426940075,0.0,7.834788107388194,5,0.6931471805599453,2.3978952727983707,0.6931471805599453,7.558516743045645,1,5.37989735354046,0.6931471805599453,1,0.0,0.0,0.0,0.0,8,2007,11.820417517632333,7.4205789054108005,2.0,12.031725210748633,0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1388,3.044522437723423,3.7612001156935624,9.608646582885868,4,9,1.791759469228055,7.604396348796338,2007,5.081404364984463,1,7.465655310134056,0.0,7.465655310134056,3,0.6931471805599453,2.0794415416798357,1.0986122886681098,7.604396348796338,3,6.63200177739563,1.0986122886681098,1,0.0,0.0,0.0,0.0,10,2009,12.84132849667433,7.466799475018602,3.0,11.995357787034976,0,0.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1389,3.9318256327243257,4.110873864173311,8.699681400989514,1,6,1.9459101490553132,7.571473648851271,1950,5.318119993844216,1,6.601230118728877,0.0,7.105786129481271,3,0.6931471805599453,1.9459101490553132,0.6931471805599453,7.602900462204755,2,6.089044875446846,0.0,0,0.0,0.0,0.0,0.0,3,2007,11.782960235741939,6.77078942390898,1.5,12.031725210748633,0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1390,3.044522437723423,4.2626798770413155,9.116139576577355,5,7,1.791759469228055,7.601402334583733,2000,5.501258210544727,1,7.330405211844402,0.0,7.330405211844402,3,0.6931471805599453,1.9459101490553132,0.0,7.601402334583733,2,6.295266001439646,1.0986122886681098,1,0.0,0.0,0.0,0.0,9,2006,12.367345048436391,7.331714969726466,3.0,12.007597316264986,1,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1391,4.51085950651685,4.189654742026425,9.09884999594282,3,5,1.791759469228055,7.584773077612199,1967,5.318119993844216,2,7.368339686311381,0.0,7.368339686311381,4,1.0986122886681098,2.1972245773362196,0.0,7.584773077612199,3,6.675823221634848,0.0,2,0.0,0.0,0.0,0.0,4,2009,11.728044909070785,7.368339686311381,2.0,11.995357787034976,1,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1392,4.454347296253507,4.23410650459726,8.966866554188723,3,5,1.791759469228055,7.584773077612199,1967,5.318119993844216,1,6.762729506931879,0.0,6.803505257608338,3,0.6931471805599453,1.9459101490553132,0.6931471805599453,7.584773077612199,1,5.666426688112432,1.0986122886681098,2,0.0,0.0,0.0,0.0,12,2006,11.719947764402807,6.805722553416985,2.0,12.007597316264986,1,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1393,5.25227342804663,4.110873864173311,9.287394001418473,0,6,2.0794415416798357,7.552762084214147,2000,5.318119993844216,1,6.180016653652572,0.0,7.556427969440253,3,1.0986122886681098,2.0794415416798357,0.6931471805599453,7.602900462204755,2,6.511745329644728,0.0,1,1.0986122886681098,0.0,0.0,0.0,4,2008,12.001511614739405,7.109062135687172,2.0,12.00762780434872,0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1394,4.795790545596741,3.9889840465642745,8.305484017727691,4,7,1.791759469228055,7.604396348796338,2006,3.828641396489095,1,7.213031659834869,0.0,7.313886831633462,2,0.6931471805599453,1.9459101490553132,0.6931471805599453,7.604396348796338,3,6.47543271670409,0.6931471805599453,1,0.0,0.0,0.0,0.0,10,2006,12.415437707935368,7.315218389752975,3.0,12.007597316264986,1,0.6931471805599453,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1395,4.110873864173311,4.48863636973214,9.446676517076376,6,8,1.791759469228055,7.603897968521881,2006,5.5053315359323625,2,6.9985096422506015,0.0,7.817222785508166,4,0.6931471805599453,2.302585092994046,0.6931471805599453,7.603897968521881,3,6.466144724237619,0.6931471805599453,1,0.0,0.0,0.0,0.0,2,2007,12.546871224308068,7.035268599281097,2.5,12.031725210748633,0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1396,3.044522437723423,4.248495242049359,10.954326659732555,6,5,1.791759469228055,7.575071699507561,1950,5.318119993844216,1,6.617402977974478,0.0,7.431299675155903,3,0.6931471805599453,2.0794415416798357,1.0986122886681098,7.584264818389059,2,6.35088571671474,0.0,0,0.6931471805599453,0.0,0.0,0.0,6,2010,11.982935344196433,7.432483807917119,2.0,11.951186847493476,0,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
